543895,SM,M,2026121,554.04
543897,BL,M,2026121,385.68
543902,BL,M,2026121,51.97
543902,SM,M,2026121,51.97
543914,BL,M,2026121,39.59
543914,EQ,M,2026121,39.59
543916,BL,M,2026121,441.60
543920,BL,M,2026121,1048.92
543920,SM,M,2026121,1048.92
543921,BL,M,2026121,25.08
543921,SM,M,2026121,25.08
543924,BL,M,2026121,51.60
543924,SM,M,2026121,51.60
543925,IV,M,2026121,171.00
543927,BL,M,2026121,40.80
543927,EQ,M,2026121,40.80
543928,BL,M,2026121,1338.96
543931,BL,M,2026121,387.60
543931,SM,M,2026121,387.60
543934,BL,M,2026121,352.26
543934,EQ,M,2026121,352.26
543938,BL,M,2026121,120.00
543938,SM,M,2026121,120.00
543939,BL,M,2026121,252.66
543939,SM,M,2026121,252.66
543941,BL,M,2026121,84.00
543941,SM,M,2026121,84.00
543943,BL,M,2026121,257.64
543943,SM,M,2026121,257.64
543953,BL,M,2026121,742.02
543953,SM,M,2026121,742.02
543970,BL,M,2026121,117.84
543971,BL,M,2026121,386.04
543971,SM,M,2026121,386.04
543976,BL,M,2026121,30.95
543976,EQ,M,2026121,30.95
543979,BL,M,2026121,48.00
543979,SM,M,2026121,48.00
543982,BL,M,2026121,237.48
543993,BL,M,2026121,217.26
543993,EQ,M,2026121,217.26
543997,BL,M,2026121,278.40
543997,SM,M,2026121,278.40
544000,BL,M,2026121,32.15
544001,BL,M,2026121,871.56
544011,BL,M,2026121,42.00
544011,SM,M,2026121,42.00
544023,BL,M,2026121,869.16
544025,BL,M,2026121,84.00
544025,SM,M,2026121,84.00
544036,BL,M,2026121,92.40
544036,SM,M,2026121,92.40
544037,BL,M,2026121,2152.86
544037,SM,M,2026121,2152.86
544047,BL,M,2026121,47.52
544052,BL,M,2026121,48.00
544056,BL,M,2026121,28.80
544056,SM,M,2026121,28.80
544072,BL,M,2026121,25.49
544073,BL,M,2026121,125.94
544074,BL,M,2026121,123.36
544074,SM,M,2026121,124.80
544080,BL,M,2026121,1680.00
544080,EQ,M,2026121,1680.00
544082,BL,M,2026121,56.40
544082,SM,M,2026121,56.40
544083,BL,M,2026121,73.20
544083,SM,M,2026121,73.20
544090,BL,M,2026121,971.70
544090,EQ,M,2026121,971.70
544091,BL,M,2026121,575.64
544091,SM,M,2026121,575.64
544094,BL,M,2026121,36.42
544094,SM,M,2026121,36.42
544105,BL,M,2026121,103.20
544105,SM,M,2026121,103.20
544106,BL,M,2026121,256.56
544106,SM,M,2026121,256.56
544108,BL,M,2026121,139.74
544112,BL,M,2026121,600.06
544112,EQ,M,2026121,600.06
544121,BL,M,2026121,89.40
544121,SM,M,2026121,89.40
544139,BL,M,2026121,38.40
544139,SM,M,2026121,38.40
544141,BL,M,2026121,339.60
544143,BL,M,2026121,108.31
544143,SM,M,2026121,108.31
544150,BL,M,2026121,453.84
544150,SM,M,2026121,453.84
544151,BL,M,2026121,106.80
544151,SM,M,2026121,106.80
544156,BL,M,2026121,15.84
544156,SM,M,2026121,15.84
544157,BL,M,2026121,258.00
544157,SM,M,2026121,258.00
544160,BL,M,2026121,30.22
544163,BL,M,2026121,64.80
544163,SM,M,2026121,64.80
544164,BL,M,2026121,35.38
544164,SM,M,2026121,35.38
544165,BL,M,2026121,130.08
544165,SM,M,2026121,130.08
544166,BL,M,2026121,202.86
544166,SM,M,2026121,202.86
544168,BL,M,2026121,34.74
544168,SM,M,2026121,34.74
544169,BL,M,2026121,63.13
544169,SM,M,2026121,63.13
544170,BL,M,2026121,11.03
544170,SM,M,2026121,11.03
544171,BL,M,2026121,36.72
544171,SM,M,2026121,36.72
544173,BL,M,2026121,19.93
544175,BL,M,2026121,127.20
544175,SM,M,2026121,127.20
544177,BL,M,2026121,117.48
544177,SM,M,2026121,117.48
544178,BL,M,2026121,34.80
544178,SM,M,2026121,34.80
544185,BL,M,2026121,70.39
544185,EQ,M,2026121,70.39
544186,BL,M,2026121,173.88
544186,EQ,M,2026121,173.88
544190,BL,M,2026121,19.79
544190,SM,M,2026121,19.79
544191,BL,M,2026121,77.08
544191,EQ,M,2026121,77.08
544195,BL,M,2026121,18.42
544195,SM,M,2026121,18.42
544199,BL,M,2026121,45.67
544199,SM,M,2026121,45.67
544201,BL,M,2026121,20.40
544205,BL,M,2026121,711.36
544213,BL,M,2026121,189.60
544213,SM,M,2026121,189.60
544214,BL,M,2026121,29.70
544214,SM,M,2026121,29.70
544219,BL,M,2026121,178.62
544219,SM,M,2026121,178.62
544224,BL,M,2026121,1539.66
544224,SM,M,2026121,1539.66
544231,BL,M,2026121,17.04
544231,SM,M,2026121,17.04
544236,BL,M,2026121,68.99
544242,BL,M,2026121,11.04
544248,BL,M,2026121,152.40
544248,SM,M,2026121,152.40
544251,BL,M,2026121,38.40
544251,SM,M,2026121,38.40
544257,BL,M,2026121,202.80
544257,SM,M,2026121,202.80
544259,BL,M,2026121,38.70
544259,SM,M,2026121,38.70
544267,BL,M,2026121,270.00
544267,SM,M,2026121,270.00
544270,BL,M,2026121,61.20
544270,SM,M,2026121,61.20
544272,BL,M,2026121,146.46
544291,BL,M,2026121,1003.26
544291,SM,M,2026121,1003.26
544295,IV,M,2026121,1272000.05
544296,BL,M,2026121,251.10
544296,SM,M,2026121,251.10
544304,BL,M,2026121,59.88
544304,SM,M,2026121,59.88
544308,BL,M,2026121,53.16
544310,BL,M,2026121,1048.98
544310,SM,M,2026121,1048.98
544313,BL,M,2026121,30.95
544313,SM,M,2026121,30.95
544327,BL,M,2026121,58.80
544327,SM,M,2026121,58.80
544329,BL,M,2026121,63.60
544329,SM,M,2026121,63.60
544330,BL,M,2026121,238.68
544332,BL,M,2026121,507.60
544334,BL,M,2026121,66.67
544335,BL,M,2026121,147.60
544335,SM,M,2026121,147.60
544340,BL,M,2026121,58.90
544340,SM,M,2026121,58.90
544341,BL,M,2026121,19.26
544341,SM,M,2026121,19.26
544343,BL,M,2026121,120.24
544343,SM,M,2026121,120.24
544346,BL,M,2026121,197.28
544346,EQ,M,2026121,197.28
544347,BL,M,2026121,602.76
544347,SM,M,2026121,602.76
544348,BL,M,2026121,36.72
544348,SM,M,2026121,36.72
544349,BL,M,2026121,66.70
544349,SM,M,2026121,66.70
544351,BL,M,2026121,83.92
544351,SM,M,2026121,83.92
544353,BL,M,2026121,49.92
544353,SM,M,2026121,49.92
544354,BL,M,2026121,215.10
544354,SM,M,2026121,215.10
544361,BL,M,2026121,219.48
544365,BL,M,2026121,42.36
544365,SM,M,2026121,42.36
544368,BL,M,2026121,20.53
544368,SM,M,2026121,20.53
544369,BL,M,2026121,450.06
544370,BL,M,2026121,267.00
544370,SM,M,2026121,267.00
544371,BL,M,2026121,83.88
544371,EQ,M,2026121,83.88
544372,BL,M,2026121,15.86
544372,SM,M,2026121,15.86
544381,BL,M,2026121,51.30
544383,BL,M,2026121,269.88
544383,SM,M,2026121,269.88
544387,BL,M,2026121,259.68
544391,BL,M,2026121,70.68
544393,BL,M,2026121,31.06
544393,SM,M,2026121,31.06
544399,BL,M,2026121,100.80
544399,SM,M,2026121,100.80
544400,BL,M,2026121,44.40
544400,SM,M,2026121,44.40
544406,BL,M,2026121,461.88
544406,SM,M,2026121,461.88
544412,BL,M,2026121,20.59
544417,BL,M,2026121,26.03
544422,BL,M,2026121,73.64
544422,SM,M,2026121,73.64
544425,BL,M,2026121,140.34
544425,SM,M,2026121,140.34
544426,BL,M,2026121,91.68
544428,BL,M,2026121,49.36
544428,SM,M,2026121,49.36
544433,BL,M,2026121,21.96
544433,SM,M,2026121,21.96
544434,BL,M,2026121,177.00
544435,BL,M,2026121,118.22
544435,SM,M,2026121,118.22
544436,BL,M,2026121,27.61
544436,SM,M,2026121,27.61
544440,BL,M,2026121,338.16
544441,BL,M,2026121,87.12
544442,BL,M,2026121,192.72
544444,BL,M,2026121,83.36
544444,SM,M,2026121,83.36
544445,BL,M,2026121,96.00
544445,SM,M,2026121,96.00
544451,BL,M,2026121,267.54
544451,SM,M,2026121,267.54
544452,BL,M,2026121,85.51
544452,SM,M,2026121,85.51
544453,BL,M,2026121,271.80
544458,BL,M,2026121,461.88
544458,SM,M,2026121,461.88
544460,BL,M,2026121,115.80
544460,SM,M,2026121,118.86
544463,BL,M,2026121,107.40
544467,BL,M,2026121,1023.90
544467,EQ,M,2026121,1023.90
544471,BL,M,2026121,25.68
544471,SM,M,2026121,25.68
544475,BL,M,2026121,51.26
544482,BL,M,2026121,120.00
544483,BL,M,2026121,48.34
544483,SM,M,2026121,48.34
544489,BL,M,2026121,49.50
544489,SM,M,2026121,49.50
544501,BL,M,2026121,146.46
544503,BL,M,2026121,240.00
544504,BL,M,2026121,516.00
544505,BL,M,2026121,52.20
544505,SM,M,2026121,52.20
544506,BL,M,2026121,125.04
544508,BL,M,2026121,72.11
544508,SM,M,2026121,72.11
544510,BL,M,2026121,107.40
544510,SM,M,2026121,107.40
544511,BL,M,2026121,162.00
544511,SM,M,2026121,162.00
544514,BL,M,2026121,137.88
544516,BL,M,2026121,375.96
544516,SM,M,2026121,375.96
544518,BL,M,2026121,296.40
544520,BL,M,2026121,43.79
544520,SM,M,2026121,43.79
544524,BL,M,2026121,288.96
544524,SM,M,2026121,288.96
544529,BL,M,2026121,280.74
544531,BL,M,2026121,216.18
544531,SM,M,2026121,216.18
544535,BL,M,2026121,150.54
544535,SM,M,2026121,150.54
544538,BL,M,2026121,61.20
544538,SM,M,2026121,61.20
544539,BL,M,2026121,30.32
544541,BL,M,2026121,216.00
544542,BL,M,2026121,102.00
544542,SM,M,2026121,102.00
544544,BL,M,2026121,177.60
544544,SM,M,2026121,177.60
544546,BL,M,2026121,64.20
544548,BL,M,2026121,88.14
544548,SM,M,2026121,88.14
544551,BL,M,2026121,181.20
544551,SM,M,2026121,181.20
544552,BL,M,2026121,123.18
544552,SM,M,2026121,123.18
544553,BL,M,2026121,145.20
544553,SM,M,2026121,145.20
544554,BL,M,2026121,74.66
544554,SM,M,2026121,74.66
544555,BL,M,2026121,159.60
544555,SM,M,2026121,159.60
544556,BL,M,2026121,44.28
544559,BL,M,2026121,36.24
544560,BL,M,2026121,69.06
544560,SM,M,2026121,69.06
544561,BL,M,2026121,10.18
544563,BL,M,2026121,708.12
544565,BL,M,2026121,49.51
544565,SM,M,2026121,49.51
544567,BL,M,2026121,468.00
544567,SM,M,2026121,468.00
544568,BL,M,2026121,97.76
544568,SM,M,2026121,97.76
544575,BL,M,2026121,35.42
544582,BL,M,2026121,29.70
544584,BL,M,2026121,442.32
544594,BL,M,2026121,110.70
544594,SM,M,2026121,110.70
544596,BL,M,2026121,29.24
544596,SM,M,2026121,29.24
544607,BL,M,2026121,111.14
544610,BL,M,2026121,358.74
544610,SM,M,2026121,358.74
544611,BL,M,2026121,205.20
544611,SM,M,2026121,205.20
544616,BL,M,2026121,213.00
544616,SM,M,2026121,213.00
544621,BL,M,2026121,76.01
544621,SM,M,2026121,76.01
544624,BL,M,2026121,13.14
544625,BL,M,2026121,41.11
544626,BL,M,2026121,468.72
544626,SM,M,2026121,468.72
544627,BL,M,2026121,135.60
544627,SM,M,2026121,135.60
544628,BL,M,2026121,18.72
544636,BL,M,2026121,23.40
544637,BL,M,2026121,97.82
544637,SM,M,2026121,97.82
544640,BL,M,2026121,40.62
544641,BL,M,2026121,315.00
544641,SM,M,2026121,315.00
544643,BL,M,2026121,200.70
544643,SM,M,2026121,200.70
544646,BL,M,2026121,4.15
544648,BL,M,2026121,57.60
544648,SM,M,2026121,57.60
544656,BL,M,2026121,303.84
544656,SM,M,2026121,303.84
544657,BL,M,2026121,216.00
544657,SM,M,2026121,216.00
544662,BL,M,2026121,162.00
544663,BL,M,2026121,42.25
544667,BL,M,2026121,99.60
544668,BL,M,2026121,668.82
544669,BL,M,2026121,340.80
544670,BL,M,2026121,225.96
544670,SM,M,2026121,225.96
544671,BL,M,2026121,98.40
544671,SM,M,2026121,98.40
544675,BL,M,2026121,81.86
544675,SM,M,2026121,81.86
544676,BL,M,2026121,47.40
544680,BL,M,2026121,376.80
544681,BL,M,2026121,481.08
544682,BL,M,2026121,181.32
544684,BL,M,2026121,141.84
544684,SM,M,2026121,141.84
544686,BL,M,2026121,176.76
544686,SM,M,2026121,176.76
544687,BL,M,2026121,140.28
544688,BL,M,2026121,64.20
544688,SM,M,2026121,64.20
544693,BL,M,2026121,33.00
544695,BL,M,2026121,235.20
544698,BL,M,2026121,64.82
544707,BL,M,2026121,261.84
544707,SM,M,2026121,261.84
544708,BL,M,2026121,58.20
544710,BL,M,2026121,69.12
544710,SM,M,2026121,69.12
544711,BL,M,2026121,37.90
544711,SM,M,2026121,37.90
544724,BL,M,2026121,87.84
544735,BL,M,2026121,173.28
544735,SM,M,2026121,173.28
544738,BL,M,2026121,231.60
544740,BL,M,2026121,220.98
544741,BL,M,2026121,232.50
544741,SM,M,2026121,232.50
544746,BL,M,2026121,97.73
544746,SM,M,2026121,97.73
544747,BL,M,2026121,116.45
544747,SM,M,2026121,116.45
544751,BL,M,2026121,105.60
544751,SM,M,2026121,105.60
544755,BL,M,2026121,240.42
544755,SM,M,2026121,240.42
544759,BL,M,2026121,50.68
544759,SM,M,2026121,50.68
544765,BL,M,2026121,184.56
544765,SM,M,2026121,184.56
544767,BL,M,2026121,63.00
544767,SM,M,2026121,63.00
544768,BL,M,2026121,41.58
544768,SM,M,2026121,41.58
544769,BL,M,2026121,94.80
544769,SM,M,2026121,94.80
544770,BL,M,2026121,115.92
544770,SM,M,2026121,115.92
544771,BL,M,2026121,47.09
544771,SM,M,2026121,47.09
544772,BL,M,2026121,35.15
544772,SM,M,2026121,35.15
544773,BL,M,2026121,478.62
544773,SM,M,2026121,478.62
544774,BL,M,2026121,114.36
544774,SM,M,2026121,114.36
544778,BL,M,2026121,76.80
544778,SM,M,2026121,76.80
544779,BL,M,2026121,60.56
544779,SM,M,2026121,60.56
544786,BL,M,2026121,1821.00
544786,EQ,M,2026121,1821.00
5PAISA,BL,M,2026121,462.36
5PAISA,EQ,M,2026121,462.36
5PAISA,IQ,M,2026121,462.36
610GS2031,GS,M,2026121,109.15
63MOONS,BL,M,2026121,793.80
63MOONS,EQ,M,2026121,793.80
63MOONS,IQ,M,2026121,793.80
648GS2035,GS,M,2026121,103.57
667GS2050,GS,M,2026121,98.96
668GS2033,GS,M,2026121,107.68
668GS2040,GS,M,2026121,105.93
676GS2061,GS,M,2026121,99.12
679GS2031,GS,M,2026121,106.47
679GS2034,GS,M,2026121,105.52
68GS2060,GS,M,2026121,98.75
690AP27,SG,M,2026121,102.90
690GS2065,GS,M,2026121,99.84
694GS2036,GS,M,2026121,106.57
695GS2061,GS,M,2026121,99.70
699GS2051,GS,M,2026121,101.34
704GJ32,SG,M,2026121,110.13
706GS2028,GS,M,2026121,107.89
709AP39,SG,M,2026121,98.70
709GS2054,GS,M,2026121,104.99
709GS2074,GS,M,2026121,101.08
710GS2029,GS,M,2026121,108.94
716GS2050,GS,M,2026121,105.01
718GS2033,GS,M,2026121,110.16
718GS2037,GS,M,2026121,110.25
71GS2034,GS,M,2026121,109.15
71MH33,SG,M,2026121,96.60
720PFCL36,N6,M,2026121,1226.40
723GS2039,GS,M,2026121,110.25
724GS2055,GS,M,2026121,106.85
725GS2063,GS,M,2026121,103.52
725IRFC35,NH,M,2026121,1427.70
726GS2029,GS,M,2026121,109.45
726GS2032,GS,M,2026121,111.46
732GS2030,GS,M,2026121,108.16
733GS2026,GS,M,2026121,106.27
734GS2064,GS,M,2026121,105.29
734IRFC28,N4,M,2026121,1293.60
735IRFC31,NM,M,2026121,1348.96
736PFCL28,N2,M,2026121,1285.19
737GS2028,GS,M,2026121,109.09
738GS2027,GS,M,2026121,106.97
73GS2053,GS,M,2026121,105.10
741GS2036,GS,M,2026121,109.88
743GS2076,GS,M,2026121,110.25
746GS2073,GS,M,2026121,106.07
74GS2062,GS,M,2026121,107.49
750GS2056,GS,M,2026121,106.32
750IRFC35,NK,M,2026121,1470.00
751HUDCO28,N5,M,2026121,1275.59
753IRFC30,NJ,M,2026121,1354.80
754GS2036,GS,M,2026121,112.35
755GJ31,SG,M,2026121,103.11
757GS2033,GS,M,2026121,109.20
758GJ32,SG,M,2026121,103.07
762NTPC35F,ND,M,2026121,1444.86
764HUDCO31,N8,M,2026121,1343.47
764IRFC31,NO,M,2026121,1362.00
764NABAR31,N2,M,2026121,1318.93
769HUDCO31,N9,M,2026121,1345.26
769NHAI31,NE,M,2026121,1374.32
76NHAI31,NA,M,2026121,1322.40
771AP37A,SG,M,2026121,102.90
771GS2066,GS,M,2026121,110.77
772GS2049,GS,M,2026121,116.26
772MH34,SG,M,2026121,107.15
774IREDA31,N7,M,2026121,1352.03
79NHIT40,N2,M,2026121,383.47
79NHIT47,N3,M,2026121,493.21
7PFCL31,N3,M,2026121,1173.60
805NMC29,N1,M,2026121,154.80
810IRFC27,N2,M,2026121,1285.81
812REC27,NI,M,2026121,1218.74
81TCHF28,N8,M,2026121,1224.00
820IIFL27,N9,M,2026121,1191.60
824GS2027,GS,M,2026121,109.20
828GS2032,GS,M,2026121,115.50
82HUDCO27,N2,M,2026121,1248.00
82IGT31,NJ,M,2026121,1220.42
830NHAI27,N2,M,2026121,1289.28
830PFCL27,N5,M,2026121,1286.40
833GS2026,GS,M,2026121,113.14
837IIFL28,Y4,M,2026121,1177.44
83GS2040,GS,M,2026121,114.36
83GS2042,GS,M,2026121,115.16
840CIFCL28,N4,M,2026121,1236.00
842IIFL26,NL,M,2026121,1199.48
846REC28,N6,M,2026121,1342.80
848AEL29,NJ,M,2026121,1212.00
84TCHF28,NA,M,2026121,1249.20
850NHAI29,N5,M,2026121,1322.40
860AEL28,NH,M,2026121,1246.80
862AEL31,NM,M,2026121,1215.17
862REC33,NA,M,2026121,1492.79
863NHB34,N3,M,2026121,7438.80
865IFL28,NZ,M,2026121,1185.36
865IIFL31,Y6,M,2026121,1197.59
865IRFC29,NA,M,2026121,1324.03
865SCL26,N8,M,2026121,1198.82
865SCL27,N4,M,2026121,1193.99
865TCAPS27,N8,M,2026121,1293.48
870IIFL28,Y7,M,2026121,1205.28
871REC28,N9,M,2026121,1344.00
875AEL29,NK,M,2026121,1254.62
875IHFL29,ND,M,2026121,1202.64
875NHAI29,N6,M,2026121,1327.03
875PF26,N8,M,2026121,1290.00
876HUDCO28,ND,M,2026121,1355.96
880IREDA29,N5,M,2026121,1363.13
880IREDA34,N6,M,2026121,1483.82
883GS2041,GS,M,2026121,157.50
888ECL28,N1,M,2026121,1176.00
888IRFC29,NE,M,2026121,1331.99
888REC29,NF,M,2026121,1361.88
889SCL27,YT,M,2026121,1200.96
890217,BL,M,2026121,85.42
890229,BL,M,2026121,6.96
890229,EQ,M,2026121,6.96
890230,BL,M,2026121,44.71
890230,EQ,M,2026121,44.71
890231,BL,M,2026121,32.27
890234,BL,M,2026121,1.87
890238,BL,M,2026121,8.41
890238,EQ,M,2026121,8.41
890AEL31,NN,M,2026121,1250.04
890SFIL23A,NZ,M,2026121,540.00
891IIFCL34,N4,M,2026121,1504.32
891NTPC33,N6,M,2026121,1530.00
892NHPC33,N6,M,2026121,1510.54
892PFCL33,N8,M,2026121,1535.09
895AEL27,N9,M,2026121,1294.58
897GS2030,GS,M,2026121,114.45
897MOFSL29,N4,M,2026121,1240.80
898LTF29,N7,M,2026121,1285.20
8ABCL26,N2,M,2026121,1260.60
8SMC29,N1,M,2026121,611.99
8SMC30,N2,M,2026121,606.00
901HUDCO34,NE,M,2026121,1528.20
901NHB34,N6,M,2026121,7534.24
902SCL27A,ZI,M,2026121,1192.45
902SCL28,N1,M,2026121,1200.00
903SFL28,YI,M,2026121,1243.80
905SC24B,Z9,M,2026121,1154.40
910TCAP28,NA,M,2026121,1320.00
915AEL28,NC,M,2026121,1216.79
915APSBC33,N0,M,2026121,124078.23
915APSBC34,N0,M,2026121,124052.88
915SCL26,NE,M,2026121,1273.80
915SCL27,Z7,M,2026121,1274.59
915SCL27A,ZL,M,2026121,1262.22
91D030926,TB,M,2026121,103.74
91D090726,TB,M,2026121,104.81
91D100926,TB,M,2026121,103.92
91D130826,TB,M,2026121,104.14
91D200826,TB,M,2026121,104.00
91D280826,TB,M,2026121,103.95
91MOFSL27,N2,M,2026121,1222.20
925ECL28,N2,M,2026121,1200.00
925SCL2028,N8,M,2026121,1263.62
925SCL28B,YC,M,2026121,1254.00
925SCL29A,ZM,M,2026121,1184.69
925SCL30A,NH,M,2026121,1003.80
92GS2030,GS,M,2026121,119.54
92SFIL28,ND,M,2026121,1248.00
930AEL30,NF,M,2026121,1242.00
930SFL28,YP,M,2026121,1254.00
932AEL27,N3,M,2026121,1218.00
935510,N1,M,2026121,1369.20
935546,N1,M,2026121,1617.00
935IIFL28,NZ,M,2026121,1176.00
935MOFSL29,N5,M,2026121,1248.00
936226,N1,M,2026121,1224.00
936320,N1,M,2026121,1282.80
936386,N1,M,2026121,1230.00
936412,N1,M,2026121,1244.40
936722,N1,M,2026121,1200.00
936724,N1,M,2026121,1228.80
936959,N1,M,2026121,2346.00
936975,N1,M,2026121,1200.00
936977,N1,M,2026121,1272.00
937169,N1,M,2026121,2130.00
937345,N1,M,2026121,1188.00
937347,N1,M,2026121,1221.36
937381,N1,M,2026121,1170.00
937385,N1,M,2026121,1208.40
937409,N1,M,2026121,1194.00
937501,N1,M,2026121,1176.00
937635,N1,M,2026121,1851.89
937637,N1,M,2026121,1175.04
937799,N1,M,2026121,1211.99
937895,N1,M,2026121,1707.90
938011,N1,M,2026121,1183.20
938073,N1,M,2026121,1141.20
938091,N1,M,2026121,1206.00
938105,N1,M,2026121,1195.20
938107,N1,M,2026121,1236.00
938109,N1,M,2026121,1725.60
938111,N1,M,2026121,1221.60
938216,N1,M,2026121,1664.40
938220,N1,M,2026121,1226.64
938364,N1,M,2026121,1200.00
938370,N1,M,2026121,1195.16
938436,N1,M,2026121,1188.12
938524,N1,M,2026121,1200.00
938544,N1,M,2026121,1190.40
938604,N1,M,2026121,1185.60
938652,N1,M,2026121,1198.80
938658,N1,M,2026121,1196.33
938664,N1,M,2026121,1195.20
938666,N1,M,2026121,1297.62
938698,N1,M,2026121,1275.84
938702,N1,M,2026121,1257.00
938706,N1,M,2026121,1294.76
938772,N1,M,2026121,1283.21
938788,N1,M,2026121,1194.00
938802,N1,M,2026121,1509.12
938880,N1,M,2026121,1560.00
938898,N1,M,2026121,1188.00
938900,N1,M,2026121,1273.20
938904,N1,M,2026121,1194.00
938906,N1,M,2026121,1236.24
938910,N1,M,2026121,1199.99
938916,N1,M,2026121,1185.55
939150,N1,M,2026121,1176.00
939180,N1,M,2026121,1239.60
939190,N1,M,2026121,1188.13
939200,N1,M,2026121,1440.24
939202,N1,M,2026121,1168.80
939212,N1,M,2026121,1243.04
939236,N1,M,2026121,1196.40
939260,N1,M,2026121,1235.40
939297,N1,M,2026121,1192.56
939309,N1,M,2026121,1194.00
939407,N1,M,2026121,1191.60
939423,N1,M,2026121,1188.01
939425,N1,M,2026121,1260.00
939427,N1,M,2026121,1194.00
939555,N1,M,2026121,1200.00
939585,N1,M,2026121,1224.00
939589,N1,M,2026121,1200.00
939595,N1,M,2026121,1204.80
939615,N1,M,2026121,1425.60
939617,N1,M,2026121,1180.70
939631,N1,M,2026121,1218.60
939639,N1,M,2026121,1303.20
939743,N1,M,2026121,1208.22
939805,N1,M,2026121,1425.60
939813,N1,M,2026121,1278.00
939823,N1,M,2026121,1202.40
939829,N1,M,2026121,1216.80
939839,N1,M,2026121,1272.96
939841,N1,M,2026121,1389.60
939851,N1,M,2026121,1264.80
939857,N1,M,2026121,1221.00
939869,N1,M,2026121,1212.00
939877,N1,M,2026121,1236.26
939879,N1,M,2026121,1385.96
939901,N1,M,2026121,1441.20
93MOFSL34,N6,M,2026121,1295.40
940055,N1,M,2026121,1188.00
940061,N1,M,2026121,1248.00
940063,N1,M,2026121,1247.76
940069,N1,M,2026121,1350.00
940077,N1,M,2026121,1304.16
940085,N1,M,2026121,1176.00
940103,N1,M,2026121,1244.16
940107,N1,M,2026121,1200.00
940109,N1,M,2026121,1212.24
940115,N1,M,2026121,1212.00
940161,N1,M,2026121,1203.60
940165,N1,M,2026121,1200.00
940167,N1,M,2026121,1206.24
940173,N1,M,2026121,1214.40
940227,N1,M,2026121,1216.80
940235,N1,M,2026121,1192.56
940253,N1,M,2026121,1345.20
940325,N1,M,2026121,1200.00
940347,N1,M,2026121,1206.48
940377,N1,M,2026121,1269.60
940393,N1,M,2026121,1209.60
940401,N1,M,2026121,1291.44
940409,N1,M,2026121,1182.00
940421,N1,M,2026121,1197.60
940427,N1,M,2026121,1189.74
940429,N1,M,2026121,1224.00
940433,N1,M,2026121,1200.00
940489,N1,M,2026121,1284.96
940501,N1,M,2026121,1198.80
940505,N1,M,2026121,1278.96
940517,N1,M,2026121,1177.20
940523,N1,M,2026121,1191.60
940545,N1,M,2026121,1296.00
940635,N1,M,2026121,1167.00
940643,N1,M,2026121,1274.40
940649,N1,M,2026121,1184.39
940651,N1,M,2026121,1250.74
940663,N1,M,2026121,1262.64
940665,N1,M,2026121,1251.80
940669,N1,M,2026121,1204.80
940675,N1,M,2026121,1194.00
940677,N1,M,2026121,1242.60
940681,N1,M,2026121,1200.00
940683,N1,M,2026121,1228.80
940691,N1,M,2026121,1266.00
940695,N1,M,2026121,1266.00
940699,N1,M,2026121,1230.00
940701,N1,M,2026121,1188.00
940709,N1,M,2026121,1200.00
940713,N1,M,2026121,1202.40
940715,N1,M,2026121,1194.00
940721,N1,M,2026121,1248.60
940741,N1,M,2026121,1199.99
940743,N1,M,2026121,1200.00
940745,N1,M,2026121,1196.40
940751,N1,M,2026121,1200.00
940753,N1,M,2026121,1225.37
940777,N1,M,2026121,996.24
940783,N1,M,2026121,1200.00
940791,N1,M,2026121,1212.24
940817,N1,M,2026121,1112.40
940819,N1,M,2026121,1243.20
940825,N1,M,2026121,1198.80
940837,N1,M,2026121,1200.77
940839,N1,M,2026121,1197.60
940841,N1,M,2026121,1198.80
940859,N1,M,2026121,1176.00
940866,N1,M,2026121,1196.16
940880,N1,M,2026121,1176.00
940886,N1,M,2026121,1157.46
940894,N1,M,2026121,1209.59
940904,N1,M,2026121,1198.80
940906,N1,M,2026121,1212.00
940910,N1,M,2026121,1140.00
940915,N1,M,2026121,1035.32
940951,N1,M,2026121,1194.00
940955,N1,M,2026121,1201.20
940957,N1,M,2026121,1148.70
940963,N1,M,2026121,1208.40
940969,N1,M,2026121,1140.00
940973,N1,M,2026121,1197.72
940975,N1,M,2026121,1174.09
940983,N1,M,2026121,1176.00
940987,N1,M,2026121,1165.20
940993,N1,M,2026121,1170.24
941005,N1,M,2026121,1160.40
941009,N1,M,2026121,1176.00
941015,N1,M,2026121,1153.20
941019,N1,M,2026121,1165.20
941023,N1,M,2026121,1176.00
941033,N1,M,2026121,1068.00
941037,N1,M,2026121,1189.20
941047,N1,M,2026121,1180.80
941051,N1,M,2026121,1182.00
941053,N1,M,2026121,1212.00
941055,N1,M,2026121,1182.12
941057,N1,M,2026121,1199.88
941059,N1,M,2026121,1196.40
941061,N1,M,2026121,1176.00
941069,N1,M,2026121,1153.21
941075,N1,M,2026121,1170.00
941087,N1,M,2026121,1199.00
941095,N1,M,2026121,1212.00
941117,N1,M,2026121,1285.02
941125,N1,M,2026121,1182.00
948SCL27D,N1,M,2026121,1194.00
94SFL28,YL,M,2026121,1255.32
950ISF27C,N0,M,2026121,11947.20
957209,N1,M,2026121,1221888.06
957809,N1,M,2026121,924000.04
957NIDO26,N5,M,2026121,1203.00
958788,N1,M,2026121,662400.03
960IIFL30,Y2,M,2026121,1200.00
961786,N1,M,2026121,1496.88
961803,N1,M,2026121,1352.40
961851,N1,M,2026121,1335.60
961897,N1,M,2026121,1479.60
